province,province_id,city,city_id,year,urban_anpp,agriculture_anpp,overall_anpp
重庆市,500000,重庆市,500000,2012,327.3383116457625,541.9883753734578,609.7013621486095
内蒙古自治区,150000,阿拉善盟,152900,2012,0,128.785845306253,122.7357214259845
内蒙古自治区,150000,锡林郭勒盟,152500,2012,134.90000000000003,242.44006596524056,242.25285199408253
内蒙古自治区,150000,兴安盟,152200,2012,212.05238095238096,333.2552977478049,356.0322121405602
西藏自治区,540000,阿里地区,542500,2012,0,46.85040051601864,41.964297017727176
新疆维吾尔自治区,650000,阿克苏地区,652900,2012,0,149.0946423805761,134.18853658060894
新疆维吾尔自治区,650000,阿勒泰地区,654300,2012,0,173.6949883163513,170.63394876882919
新疆维吾尔自治区,650000,和田地区,653200,2012,0,147.74919066299603,135.30246851789244
新疆维吾尔自治区,650000,喀什地区,653100,2012,0,156.07172046335901,146.51220085969493
新疆维吾尔自治区,650000,塔城地区,654200,2012,0,174.84055789708367,163.2221737852875
广西壮族自治区,450000,百色市,451000,2012,419.8045248868779,686.7310429638653,910.9222807783653
广西壮族自治区,450000,北海市,450500,2012,395.1546881814217,654.7790214523455,652.9326936186806
广西壮族自治区,450000,崇左市,451400,2012,434.3157894736843,647.858066317973,893.6422158284628
广西壮族自治区,450000,防城港市,450600,2012,309.71736886553435,694.5490341861647,986.4669079512387
广西壮族自治区,450000,贵港市,450800,2012,411.8448979591837,614.3646805619999,807.9162641772115
广西壮族自治区,450000,桂林市,450300,2012,422.2925925925925,644.4735301237373,748.8828608759069
广西壮族自治区,450000,河池市,451200,2012,428.93437500000005,674.9667384822086,838.1352265829729
广西壮族自治区,450000,贺州市,451100,2012,457.4592592592592,644.5146843406623,910.0091143419154
广西壮族自治区,450000,来宾市,451300,2012,331.72,627.2754565200992,760.692768330539
广西壮族自治区,450000,柳州市,450200,2012,388.2010309278351,633.9791285173051,728.0464673179391
广西壮族自治区,450000,南宁市,450100,2012,401.86461538461526,640.8156099106358,773.3844471591133
广西壮族自治区,450000,钦州市,450700,2012,444.78646616541363,696.9530073279572,800.3729869880395
广西壮族自治区,450000,梧州市,450400,2012,321.9773684210526,599.920020988384,1046.6136803474444
广西壮族自治区,450000,玉林市,450900,2012,434.5739130434783,699.5544382905451,888.9206694439442
内蒙古自治区,150000,巴彦淖尔市,150800,2012,83.03333333333333,179.81444651936468,176.63022549449565
内蒙古自治区,150000,包头市,150200,2012,148.329978870988,191.07308071141145,190.58021799630956
内蒙古自治区,150000,赤峰市,150400,2012,189.54477611940297,320.33652281633726,324.79490904966923
内蒙古自治区,150000,鄂尔多斯市,150600,2012,131.8150374914792,180.22273684112548,177.64198274486174
内蒙古自治区,150000,呼和浩特市,150100,2012,187.1947368421054,283.24174780781357,282.8825059282988
内蒙古自治区,150000,呼伦贝尔市,150700,2012,208.74388912221755,315.77306131940355,411.1769492511147
内蒙古自治区,150000,通辽市,150500,2012,181.23666666666668,292.4761743670473,292.5005105392791
内蒙古自治区,150000,乌海市,150300,2012,81.95532131927916,114.80667654596421,104.43881676370526
内蒙古自治区,150000,乌兰察布市,150900,2012,174.67011559383502,228.314955675234,225.80950283020832
宁夏回族自治区,640000,固原市,640400,2012,0,374.1221526013787,378.3692196244498
宁夏回族自治区,640000,石嘴山市,640200,2012,135.91728930007417,174.47608875028112,166.5887861593474
宁夏回族自治区,640000,吴忠市,640300,2012,200.40714285714287,192.73353055686547,191.70285048894496
宁夏回族自治区,640000,银川市,640100,2012,176.02685185185186,205.27991731066177,202.57607816062517
宁夏回族自治区,640000,中卫市,640500,2012,0,193.91193829721402,191.9136852742654
西藏自治区,540000,昌都市,540300,2012,0,204.80445716617444,199.39910973680503
西藏自治区,540000,拉萨市,540100,2012,0,184.62294714779156,171.76067153059964
西藏自治区,540000,林芝市,540400,2012,519.3000000000001,179.85980273784992,424.01826747609664
西藏自治区,540000,那曲市,540600,2012,0,97.32337829148021,88.51731056981535
西藏自治区,540000,日喀则市,540200,2012,0,83.14676979640835,79.13239311453796
西藏自治区,540000,山南市,540500,2012,0,157.59451201919427,487.3650281961111
新疆维吾尔自治区,650000,哈密市,650500,2012,149.55,183.82457554463144,173.86828160390317
新疆维吾尔自治区,650000,克拉玛依市,650200,2012,63.9,51.193766923514055,49.68669182249045
新疆维吾尔自治区,650000,吐鲁番市,650400,2012,0,141.95329283118912,127.00855768839803
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2012,122.4486496830889,166.30803269105218,155.90371386427825
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2012,0,180.46401139647537,150.37298415712397
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2012,0,229.02613073471142,200.63984084381494
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2012,135.2681818181818,144.99474906180956,141.90028267567888
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2012,0,143.79355097925617,119.20179770067992
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2012,161.825,349.8039668048161,343.10936630729105
新疆维吾尔自治区,650000,阿拉尔市,659002,2012,0,80.66374296290574,79.89204165438527
新疆维吾尔自治区,650000,北屯市,659005,2012,0,132.76022670197816,130.17437985508025
新疆维吾尔自治区,650000,胡杨河市,659010,2012,0,53.31073593020557,52.9918384152876
新疆维吾尔自治区,650000,可克达拉市,659008,2012,0,168.72051590232186,168.2481866016966
新疆维吾尔自治区,650000,昆玉市,659009,2012,0,132.2521886036079,131.71564220400813
新疆维吾尔自治区,650000,石河子市,659001,2012,129.7952380952381,158.91934250685327,156.54966575344665
新疆维吾尔自治区,650000,双河市,659007,2012,0,193.85785922351985,190.1843353297197
新疆维吾尔自治区,650000,铁门关市,659006,2012,0,230.01809698106763,228.95595133164858
新疆维吾尔自治区,650000,图木舒克市,659003,2012,0,77.80326963093884,76.65054200957171
新疆维吾尔自治区,650000,五家渠市,659004,2012,0,84.5097895288469,84.14667999552498
新疆维吾尔自治区,650000,新星市,659011,2012,0,175.81041038098775,166.14788396199359
澳门特别行政区,820000,澳门特别行政区,820000,2012,234.240011254924,529.6749625187407,469.4701587533836
香港特别行政区,810000,香港特别行政区,810000,2012,357.3188422990387,651.4488963890543,857.5844711704647
黑龙江省,230000,大兴安岭地区,232700,2013,212.5040536983417,374.2819900006492,501.16751652017086
台湾省,710000,台湾省,710000,2013,549.4999709217794,801.3616774891777,1154.6254085357198
安徽省,340000,安庆市,340800,2013,363.4877784635642,541.331612120499,586.5175852919518
安徽省,340000,蚌埠市,340300,2013,293.40211919511137,399.7625053392087,395.753652852548
安徽省,340000,亳州市,341600,2013,262.78814814814814,362.6563026469188,361.83765069709693
安徽省,340000,池州市,341700,2013,337.26465462551766,563.8334704891024,600.6931536829021
安徽省,340000,滁州市,341100,2013,332.6780803647079,465.38630682090957,464.97118664088
安徽省,340000,阜阳市,341200,2013,301.2592295860032,393.4891300867847,391.7806247313299
安徽省,340000,合肥市,340100,2013,304.56488473129485,467.0405220312404,462.5091223535849
安徽省,340000,淮北市,340600,2013,260.2119442983994,354.108005266841,348.8495029037688
安徽省,340000,淮南市,340400,2013,328.3554299979711,409.9100126296193,405.8313425657724
安徽省,340000,黄山市,341000,2013,381.41319444444457,642.1757921622047,686.9328649615118
安徽省,340000,六安市,341500,2013,330.1069822662217,404.45464149672165,494.22543271126193
安徽省,340000,马鞍山市,340500,2013,310.7578302514708,478.32769169989615,453.71285785406695
安徽省,340000,宿州市,341300,2013,278.4626698621929,375.25415902020404,374.0423792967218
安徽省,340000,铜陵市,340700,2013,294.63947295345974,521.9438491381504,514.9993665491836
安徽省,340000,芜湖市,340200,2013,308.8915973137,496.16008221116823,472.61923497685103
安徽省,340000,宣城市,341800,2013,349.5084848232154,548.4008682915869,607.2042596400898
福建省,350000,福州市,350100,2013,486.45560447364215,712.5535790077364,869.4496900690795
福建省,350000,龙岩市,350800,2013,464.7818759084996,725.2944389267033,990.9848194853049
福建省,350000,南平市,350700,2013,390.9549019607843,664.8188405994848,682.1480857801529
福建省,350000,宁德市,350900,2013,434.94090909090903,787.3787796964716,846.6950745253885
福建省,350000,莆田市,350300,2013,580.1073443289906,784.2632879681533,1022.9191539472038
福建省,350000,泉州市,350500,2013,490.45633524978496,867.680097695914,969.4693847460695
福建省,350000,三明市,350400,2013,397.78267477203656,660.8853484079376,730.4443860416991
福建省,350000,厦门市,350200,2013,460.82936914718994,868.5016155877993,971.9886325296551
福建省,350000,漳州市,350600,2013,489.9612635148949,915.6433805168281,1065.5031878311356
甘肃省,620000,白银市,620400,2013,121.74385964912281,193.49357991390815,188.580911781322
甘肃省,620000,定西市,621100,2013,240.73125000000005,431.2531731300932,435.0883697690839
甘肃省,620000,嘉峪关市,620200,2013,0,240.36994018784384,236.65635968137732
甘肃省,620000,金昌市,620300,2013,114.5076923076923,202.9480558702967,184.40379617412088
甘肃省,620000,酒泉市,620900,2013,0,156.85770945473402,149.65863049030636
甘肃省,620000,兰州市,620100,2013,223.11286443148688,240.0276768236617,244.87416478159724
甘肃省,620000,陇南市,621200,2013,402.46551724137936,632.5609654637428,731.5358194438323
甘肃省,620000,平凉市,620800,2013,288.79,520.1297688233743,533.1450826520743
甘肃省,620000,庆阳市,621000,2013,194.02903225806452,372.4104567074986,391.7252943414562
甘肃省,620000,天水市,620500,2013,372.74133333333333,531.9457201759029,600.2398507358205
甘肃省,620000,武威市,620600,2013,160.63333333333333,264.3565454552055,260.94806013868447
甘肃省,620000,张掖市,620700,2013,0,229.86468413701115,217.31536329409005
广东省,440000,潮州市,445100,2013,524.6602036869925,865.0791366516609,1067.7587977291869
广东省,440000,东莞市,441900,2013,363.4651324102158,568.3094099047759,566.4016730543983
广东省,440000,佛山市,440600,2013,290.92733436052896,459.6727766892105,516.0112987830796
广东省,440000,广州市,440100,2013,385.32698156564186,642.7697975657085,825.4010544930759
广东省,440000,河源市,441600,2013,409.0108614232211,774.2638189641588,1113.977580786035
广东省,440000,惠州市,441300,2013,419.08640599852424,720.7091052387746,1030.626764730894
广东省,440000,江门市,440700,2013,402.45469757011637,727.8718643003441,817.5010822994575
广东省,440000,揭阳市,445200,2013,527.211417716632,782.0930510453487,960.2649046422316
广东省,440000,茂名市,440900,2013,502.8684848484847,747.2109985041795,889.5263382625029
广东省,440000,梅州市,441400,2013,452.45755702887953,753.7362473746169,1092.7038188636636
广东省,440000,清远市,441800,2013,389.16093724340175,693.5547151164616,939.0430862324962
广东省,440000,汕头市,440500,2013,536.3121701555684,689.2222276161729,801.1439091510204
广东省,440000,汕尾市,441500,2013,490.14054054054054,728.6976411830568,962.0326923983995
广东省,440000,韶关市,440200,2013,422.7070512820514,687.1977426384534,924.3493926709357
广东省,440000,深圳市,440300,2013,411.7873928535232,719.7192640236187,806.0748363134855
广东省,440000,阳江市,441700,2013,448.47619047619037,773.8699933660299,960.7331650848845
广东省,440000,云浮市,445300,2013,404.62330097087374,731.460608078362,1008.3645988788883
广东省,440000,湛江市,440800,2013,454.0810229416043,664.7190886891348,666.8609610838441
广东省,440000,肇庆市,441200,2013,355.9240638784783,643.2706016006113,1054.1369243510203
广东省,440000,中山市,442000,2013,345.58423746774616,463.8240877002443,467.9291400585523
广东省,440000,珠海市,440400,2013,428.02657283514264,550.2040970008456,568.4778892092049
贵州省,520000,安顺市,520400,2013,376.4526315789474,755.9403735044044,840.8801217220865
贵州省,520000,毕节市,520500,2013,345.95714285714286,740.3839990178171,796.9463485934365
贵州省,520000,贵阳市,520100,2013,419.9214797136038,779.2486020221778,843.0252791672237
贵州省,520000,六盘水市,520200,2013,312.97254901960787,775.3447545522288,857.8044943602677
贵州省,520000,铜仁市,520600,2013,405.0681818181818,773.8903839432779,816.2258088753429
贵州省,520000,遵义市,520300,2013,380.91418550415926,702.2135670158478,761.4214484735285
海南省,460000,儋州市,460400,2013,413.3013333333333,704.6273566339386,750.4925624643379
海南省,460000,海口市,460100,2013,396.14732353712964,704.4703502395156,764.7461755445559
海南省,460000,三沙市,460300,2013,0,638.9,405.9709904761905
海南省,460000,三亚市,460200,2013,552.5354285714286,774.8743349554167,964.8310768177552
河北省,130000,保定市,130600,2013,240.67502649929136,316.4039202246653,323.0422605604574
河北省,130000,沧州市,130900,2013,199.64608644859823,278.9227792687489,276.44702522105854
河北省,130000,承德市,130800,2013,283.8250728862975,455.709884056236,472.2165422904782
河北省,130000,邯郸市,130400,2013,195.77416772981974,255.4257706218111,254.80167397973025
河北省,130000,衡水市,131100,2013,230.1276334341716,304.0567015629243,302.8659441010818
河北省,130000,廊坊市,131000,2013,206.79942007749958,260.02608723531523,258.34280813507
河北省,130000,秦皇岛市,130300,2013,262.00402358136074,409.14698959744555,410.22636848755104
河北省,130000,石家庄市,130100,2013,248.91404369617737,296.541072377982,297.6772419841344
河北省,130000,唐山市,130200,2013,222.30675628000637,329.3359344236518,322.90352685825724
河北省,130000,邢台市,130500,2013,214.9106159762759,278.341363812954,278.81746656587745
河北省,130000,张家口市,130700,2013,258.1121827411167,381.12561020601385,386.4438631347926
